Timestamp,PoolType,Prize,Income (RMB),Payout (RMB),Net Income (RMB)
2024-12-25 11:33:40,5-yuan,Third Prize (10 RMB),5,10,-5
2024-12-25 11:33:44,5-yuan,Try Again,10,0,0
2024-12-25 11:33:44,5-yuan,None,10,0,0
2024-12-25 11:33:45,5-yuan,colo,15,0,5
2024-12-25 11:33:46,5-yuan,None,20,0,10
2024-12-25 11:33:55,5-yuan,Try Again,25,0,15
2024-12-25 11:33:55,5-yuan,colo,25,0,15
2024-12-25 11:33:57,5-yuan,colo,30,0,20
2024-12-25 11:34:00,5-yuan,None,35,0,25
2024-12-25 11:34:02,5-yuan,None,40,0,30
2024-12-25 11:34:02,5-yuan,Try Again,45,0,35
2024-12-25 11:34:03,5-yuan,None,50,0,40
2024-12-25 11:34:31,5-yuan,None,55,0,45
2024-12-25 11:34:33,5-yuan,colo,60,0,50
2024-12-25 11:34:34,5-yuan,None,65,0,55
2024-12-25 11:34:35,5-yuan,None,70,0,60
2024-12-25 11:34:35,5-yuan,Try Again,75,0,65
2024-12-25 11:34:36,5-yuan,colo,80,0,70
2024-12-25 11:34:37,5-yuan,None,85,0,75
2024-12-25 11:34:38,5-yuan,colo,90,0,80
2024-12-25 11:34:39,5-yuan,None,95,0,85
2024-12-25 11:34:39,5-yuan,None,100,0,90
2024-12-25 11:39:15,5-yuan,ğŸ”” None,5,0,5
2024-12-25 11:39:17,5-yuan,ğŸ‰ Try Again,10,0,10
2024-12-25 11:39:18,5-yuan,ğŸ”” None,10,0,10
2024-12-25 11:39:18,5-yuan,ğŸ”” None,15,0,15
2024-12-25 11:39:19,5-yuan,ğŸ”” None,20,0,20
2024-12-25 11:39:20,5-yuan,â˜ƒï¸ colo,25,0,25
2024-12-25 11:39:21,5-yuan,ğŸ”” None,30,0,30
2024-12-25 11:39:22,5-yuan,ğŸ”” None,35,0,35
2024-12-25 11:39:22,5-yuan,ğŸ‰ Try Again,40,0,40
2024-12-25 11:39:23,5-yuan,ğŸ”” None,45,0,45
2024-12-25 11:39:24,5-yuan,â˜ƒï¸ colo,50,0,50
2024-12-25 11:39:24,5-yuan,ğŸ”” None,55,0,55
2024-12-25 11:39:25,5-yuan,ğŸ”” None,60,0,60
2024-12-25 11:39:26,5-yuan,ğŸ… Second Prize (20 RMB),65,20,45
2024-12-25 11:39:26,5-yuan,ğŸ‰ Try Again,70,0,50
2024-12-25 11:39:27,5-yuan,â˜ƒï¸ colo,70,0,50
2024-12-25 11:39:28,5-yuan,ğŸ”” None,75,0,55
2024-12-25 11:39:29,5-yuan,ğŸ”” None,80,0,60
2024-12-25 11:39:29,5-yuan,â˜ƒï¸ colo,85,0,65
2024-12-25 11:39:30,5-yuan,ğŸ”” None,90,0,70
2024-12-25 11:39:31,5-yuan,ğŸ”” None,95,0,75
2024-12-25 11:39:32,5-yuan,ğŸ”” None,100,0,80
2024-12-25 11:39:32,5-yuan,ğŸ”” None,105,0,85
2024-12-25 11:39:33,5-yuan,ğŸ”” None,110,0,90
2024-12-25 11:39:34,5-yuan,ğŸ”” None,115,0,95
2024-12-25 11:39:35,5-yuan,ğŸ”” None,120,0,100
2024-12-25 11:39:35,5-yuan,â˜ƒï¸ colo,125,0,105
2024-12-25 11:39:36,5-yuan,ğŸ”” None,130,0,110
2024-12-25 11:39:37,5-yuan,â˜ƒï¸ colo,135,0,115
2024-12-25 11:39:37,5-yuan,â˜ƒï¸ colo,140,0,120
2024-12-25 11:39:38,5-yuan,â˜ƒï¸ colo,145,0,125
2024-12-25 11:40:29,20-yuan,ğŸ”” None,20,0,20
2024-12-25 11:40:30,20-yuan,â˜ƒï¸ colo,40,0,40
2024-12-25 11:40:31,20-yuan,ğŸ… Second Prize (100 RMB),60,100,-40
2024-12-25 11:40:32,20-yuan,ğŸ”” None,80,0,-20
2024-12-25 11:40:32,20-yuan,ğŸ‰ Try Again,100,0,0
2024-12-25 11:40:33,20-yuan,ğŸ”” None,120,0,20
2024-12-25 11:40:34,20-yuan,ğŸ”” None,140,0,40
2024-12-25 11:40:34,20-yuan,ğŸ”” None,160,0,60
2024-12-25 11:40:35,20-yuan,ğŸ”” None,180,0,80
2024-12-25 11:40:36,20-yuan,ğŸ‰ Try Again,200,0,100
2024-12-25 11:40:36,20-yuan,ğŸ”” None,220,0,120
2024-12-25 11:40:37,20-yuan,ğŸ‰ Try Again,240,0,140
2024-12-25 11:40:37,20-yuan,ğŸ‰ Try Again,260,0,160
2024-12-25 11:40:38,20-yuan,ğŸ”” None,280,0,180
2024-12-25 11:40:39,20-yuan,ğŸ”” None,300,0,200
2024-12-25 11:40:39,20-yuan,â˜ƒï¸ colo,320,0,220
2024-12-25 11:40:40,20-yuan,â˜ƒï¸ colo,340,0,240
2024-12-25 11:40:41,20-yuan,ğŸ… Second Prize (100 RMB),360,100,160
2024-12-25 11:40:42,20-yuan,â˜ƒï¸ colo,380,0,180
2024-12-25 11:40:43,20-yuan,â„ï¸ Third Prize (50 RMB),400,50,150
2024-12-25 11:50:13,5-yuan,â˜ƒï¸ colo,5,0,5
2024-12-25 11:50:14,5-yuan,â„ï¸ Third Prize (10 RMB),10,10,0
2024-12-25 11:50:15,5-yuan,ğŸ‰ Try Again,15,0,5
2024-12-25 11:50:16,5-yuan,ğŸ”” None,15,0,5
2024-12-25 11:50:16,5-yuan,ğŸ”” None,20,0,10
2024-12-25 11:50:17,5-yuan,ğŸ”” None,25,0,15
2024-12-25 11:52:12,20-yuan,ğŸ”” æœªä¸­å¥–,20,0,20
2024-12-25 11:52:13,20-yuan,ğŸ”” æœªä¸­å¥–,40,0,40
2024-12-25 11:52:13,20-yuan,ğŸ‰ å†æ¥ä¸€æ¬¡,60,0,60
2024-12-25 11:52:14,20-yuan,ğŸ”” æœªä¸­å¥–,60,0,60
2024-12-25 11:52:15,20-yuan,ğŸ”” æœªä¸­å¥–,80,0,80
2024-12-25 11:52:16,20-yuan,â˜ƒï¸ å››ç­‰å¥– (å¯ä¹2å…ƒ),100,0,100
2024-12-25 11:52:17,20-yuan,â˜ƒï¸ å››ç­‰å¥– (å¯ä¹2å…ƒ),120,0,120
2024-12-25 11:52:17,20-yuan,ğŸ”” æœªä¸­å¥–,140,0,140
2024-12-25 11:52:18,20-yuan,ğŸ”” æœªä¸­å¥–,160,0,160
2024-12-25 11:52:18,20-yuan,ğŸ”” æœªä¸­å¥–,180,0,180
2024-12-25 11:52:19,20-yuan,ğŸ‰ å†æ¥ä¸€æ¬¡,200,0,200
2024-12-25 11:52:19,20-yuan,ğŸ”” æœªä¸­å¥–,220,0,220
2024-12-25 11:52:20,20-yuan,ğŸ”” æœªä¸­å¥–,240,0,240
2024-12-25 11:52:21,20-yuan,â˜ƒï¸ å››ç­‰å¥– (å¯ä¹2å…ƒ),260,0,260
2024-12-25 11:52:21,20-yuan,ğŸ… äºŒç­‰å¥– (50å…ƒ),280,50,230
2024-12-25 11:52:22,20-yuan,ğŸ‰ å†æ¥ä¸€æ¬¡,300,0,250
2024-12-25 11:52:22,20-yuan,â˜ƒï¸ å››ç­‰å¥– (å¯ä¹2å…ƒ),320,0,270
2024-12-25 11:52:23,20-yuan,ğŸ‰ å†æ¥ä¸€æ¬¡,340,0,290
2024-12-25 11:52:24,20-yuan,ğŸ”” æœªä¸­å¥–,360,0,310
2024-12-25 11:52:24,20-yuan,ğŸ”” æœªä¸­å¥–,380,0,330
2024-12-25 11:52:25,20-yuan,ğŸ”” æœªä¸­å¥–,400,0,350
2024-12-25 11:53:47,20-yuan,â„ï¸ ä¸‰ç­‰å¥– (30å…ƒ),420,30,340
2024-12-25 11:53:48,20-yuan,ğŸ”” æœªä¸­å¥–,440,0,360
2024-12-25 11:53:49,20-yuan,â„ï¸ ä¸‰ç­‰å¥– (30å…ƒ),460,30,350
2024-12-25 11:53:49,20-yuan,ğŸ‰ å†æ¥ä¸€æ¬¡,480,0,370
2024-12-25 11:53:50,20-yuan,ğŸ”” æœªä¸­å¥–,500,0,390
2024-12-25 11:53:50,20-yuan,â˜ƒï¸ å››ç­‰å¥– (å¯ä¹2å…ƒ),520,0,410
2024-12-25 11:53:51,20-yuan,ğŸ”” æœªä¸­å¥–,540,0,430
2024-12-25 11:53:51,20-yuan,â˜ƒï¸ å››ç­‰å¥– (å¯ä¹2å…ƒ),560,0,450
2024-12-25 11:53:52,20-yuan,ğŸ”” æœªä¸­å¥–,580,0,470
2024-12-25 11:53:53,20-yuan,ğŸ”” æœªä¸­å¥–,600,0,490
2024-12-25 11:53:53,20-yuan,ğŸ”” æœªä¸­å¥–,620,0,510
2024-12-25 11:53:54,20-yuan,ğŸ”” æœªä¸­å¥–,640,0,530
2024-12-25 11:53:55,20-yuan,â˜ƒï¸ å››ç­‰å¥– (å¯ä¹2å…ƒ),660,0,550
2024-12-25 11:53:55,20-yuan,ğŸ… äºŒç­‰å¥– (50å…ƒ),680,50,520
2024-12-25 11:53:56,20-yuan,â˜ƒï¸ å››ç­‰å¥– (å¯ä¹2å…ƒ),700,0,540
2024-12-25 11:53:57,20-yuan,ğŸ”” æœªä¸­å¥–,720,0,560
2024-12-25 11:53:57,20-yuan,ğŸ”” æœªä¸­å¥–,740,0,580
2024-12-25 11:53:58,20-yuan,ğŸ”” æœªä¸­å¥–,760,0,600
2024-12-25 11:53:59,20-yuan,ğŸ”” æœªä¸­å¥–,780,0,620
2024-12-25 11:54:00,20-yuan,ğŸ”” æœªä¸­å¥–,800,0,640
2024-12-25 12:08:34,5-yuan,ğŸ”” None,5,0,5
2024-12-25 12:08:36,5-yuan,ğŸ”” None,10,0,10
2024-12-25 12:08:40,5-yuan,ğŸ”” None,15,0,15
2024-12-25 12:08:41,5-yuan,â„ï¸ Third Prize (10 RMB),20,10,10
2024-12-25 12:09:01,5-yuan,â„ï¸ Third Prize (10 RMB),25,10,5
2024-12-25 12:09:08,5-yuan,â˜ƒï¸ Fourth Prize (0 RMB),30,0,10
2024-12-25 12:09:27,5-yuan,ğŸ”” None,5,0,5
2024-12-25 12:09:28,5-yuan,ğŸ”” None,10,0,10
2024-12-25 12:09:29,5-yuan,â˜ƒï¸ Fourth Prize (0 RMB),15,0,15
2024-12-25 12:09:30,5-yuan,ğŸ”” None,20,0,20
2024-12-25 12:09:34,5-yuan,â„ï¸ Third Prize (10 RMB),25,10,15
2024-12-25 12:09:42,5-yuan,ğŸ”” None,30,0,20
2024-12-25 12:09:42,5-yuan,ğŸ”” None,35,0,25
2024-12-25 12:09:43,5-yuan,ğŸ”” None,40,0,30
2024-12-25 12:09:44,5-yuan,ğŸ”” None,45,0,35
2024-12-25 12:09:44,5-yuan,ğŸ‰ Try Again,50,0,40
2024-12-25 12:09:45,5-yuan,ğŸ”” None,55,0,45
2024-12-25 12:09:46,5-yuan,ğŸ”” None,60,0,50
2024-12-25 12:09:50,5-yuan,â„ï¸ Third Prize (10 RMB),65,10,45
2024-12-25 12:09:50,5-yuan,ğŸ”” None,70,0,50
2024-12-25 12:09:51,5-yuan,â˜ƒï¸ Fourth Prize (0 RMB),75,0,55
2024-12-25 12:09:52,5-yuan,â˜ƒï¸ Fourth Prize (0 RMB),80,0,60
2024-12-25 12:09:52,5-yuan,ğŸ”” None,85,0,65
2024-12-25 12:09:53,5-yuan,ğŸ”” None,90,0,70
2024-12-25 12:09:54,5-yuan,ğŸ”” None,95,0,75
2024-12-25 12:09:55,5-yuan,ğŸ”” None,100,0,80
2024-12-25 12:12:29,5-yuan,â˜ƒï¸ Fourth Prize (0 RMB),105,0,85
2024-12-25 12:12:32,5-yuan,ğŸ”” None,110,0,90
2024-12-25 12:12:32,5-yuan,â˜ƒï¸ Fourth Prize (0 RMB),115,0,95
2024-12-25 12:12:33,5-yuan,ğŸ”” None,120,0,100
2024-12-25 12:12:37,20-yuan,ğŸ… Second Prize (50 RMB),20,50,-30
2024-12-25 12:14:38,20-yuan,ğŸ”” No Prize,20,0,20
2024-12-25 12:14:39,20-yuan,ğŸ‰ Try Again,40,0,40
2024-12-25 12:14:40,20-yuan,ğŸ”” No Prize,60,0,60
2024-12-25 12:14:41,20-yuan,ğŸ”” No Prize,80,0,80
2024-12-25 12:14:41,20-yuan,â˜ƒï¸ Fourth Prize (Coke 2 RMB),100,0,100
2024-12-25 12:14:42,20-yuan,â„ï¸ Third Prize (30 RMB),120,30,90
2024-12-25 12:14:43,20-yuan,ğŸ”” No Prize,140,0,110
2024-12-25 12:14:43,20-yuan,â˜ƒï¸ Fourth Prize (Coke 2 RMB),160,0,130
2024-12-25 12:14:44,20-yuan,ğŸ‰ Try Again,180,0,150
2024-12-25 12:14:45,20-yuan,ğŸ‰ Try Again,200,0,170
2024-12-25 12:14:45,20-yuan,ğŸ”” No Prize,220,0,190
2024-12-25 12:14:46,20-yuan,ğŸ”” No Prize,240,0,210
2024-12-25 12:14:46,20-yuan,ğŸ„ First Prize (200 RMB),260,200,30
2024-12-25 12:14:47,20-yuan,â˜ƒï¸ Fourth Prize (Coke 2 RMB),280,0,50
2024-12-25 12:14:48,20-yuan,ğŸ‰ Try Again,300,0,70
2024-12-25 12:14:48,20-yuan,â˜ƒï¸ Fourth Prize (Coke 2 RMB),320,0,90
2024-12-25 12:14:49,20-yuan,ğŸ”” No Prize,340,0,110
2024-12-25 12:14:49,20-yuan,ğŸ… Second Prize (50 RMB),360,50,80
2024-12-25 12:14:50,20-yuan,ğŸ”” No Prize,380,0,100
2024-12-25 12:14:50,20-yuan,ğŸ”” No Prize,400,0,120
2024-12-25 12:17:51,5-yuan,ğŸ”” None,5,0,5
2024-12-25 12:17:53,5-yuan,ğŸ”” None,10,0,10
2024-12-25 12:17:56,5-yuan,â˜ƒï¸ Fourth Prize (0 RMB),15,0,15
2024-12-25 12:17:57,5-yuan,ğŸ”” None,20,0,20
2024-12-25 12:21:00,5-yuan,ğŸ”” No Prize,5,0,5
2024-12-25 12:21:03,5-yuan,ğŸ”” No Prize,10,0,10
2024-12-25 12:21:03,5-yuan,â˜ƒï¸ Fourth Prize (0 RMB),15,0,15
2024-12-25 12:21:04,5-yuan,â˜ƒï¸ Fourth Prize (0 RMB),20,0,20
2024-12-25 12:21:05,5-yuan,â˜ƒï¸ Fourth Prize (0 RMB),25,0,25
2024-12-25 12:21:05,5-yuan,â„ï¸ Third Prize (10 RMB),30,10,20
2024-12-25 12:21:06,5-yuan,ğŸ”” No Prize,35,0,25
2024-12-25 12:21:06,5-yuan,ğŸ‰ Try Again,40,0,30
2024-12-25 12:21:07,5-yuan,ğŸ‰ Try Again,45,0,35
2024-12-25 12:21:08,5-yuan,ğŸ”” No Prize,50,0,40
2024-12-25 12:21:14,20-yuan,ğŸ„ First Prize (200 RMB),20,200,-180
2024-12-25 12:21:15,20-yuan,ğŸ”” No Prize,40,0,-160
2024-12-25 12:21:18,20-yuan,ğŸ… Second Prize (50 RMB),60,50,-190
2024-12-25 12:21:18,20-yuan,ğŸ”” No Prize,80,0,-170
2024-12-25 12:21:19,20-yuan,â˜ƒï¸ Fourth Prize (Coke 2 RMB),100,0,-150
2024-12-25 12:21:20,20-yuan,ğŸ”” No Prize,120,0,-130
2024-12-25 12:21:20,20-yuan,â˜ƒï¸ Fourth Prize (Coke 2 RMB),140,0,-110
2024-12-25 12:21:21,20-yuan,ğŸ… Second Prize (50 RMB),160,50,-140
2024-12-25 12:21:22,20-yuan,â˜ƒï¸ Fourth Prize (Coke 2 RMB),180,0,-120
2024-12-25 12:21:22,20-yuan,ğŸ”” No Prize,200,0,-100
2024-12-25 12:21:23,20-yuan,ğŸ”” No Prize,220,0,-80
2024-12-25 12:21:23,20-yuan,ğŸ”” No Prize,240,0,-60
2024-12-25 12:21:24,20-yuan,â˜ƒï¸ Fourth Prize (Coke 2 RMB),260,0,-40
2024-12-25 12:21:24,20-yuan,ğŸ”” No Prize,280,0,-20
2024-12-25 12:21:25,20-yuan,ğŸ”” No Prize,300,0,0
2024-12-25 12:21:25,20-yuan,ğŸ”” No Prize,320,0,20
2024-12-25 12:21:26,20-yuan,â„ï¸ Third Prize (30 RMB),340,30,10
2024-12-25 12:21:26,20-yuan,ğŸ”” No Prize,360,0,30
2024-12-25 12:21:27,20-yuan,ğŸ”” No Prize,380,0,50
2024-12-25 12:21:28,20-yuan,â˜ƒï¸ Fourth Prize (Coke 2 RMB),400,0,70
2024-12-25 12:22:05,20-yuan,ğŸ”” No Prize,420,0,90
2024-12-25 12:22:07,20-yuan,ğŸ”” No Prize,440,0,110
2024-12-25 12:22:07,20-yuan,ğŸ”” No Prize,460,0,130
2024-12-25 12:22:17,20-yuan,â˜ƒï¸ Fourth Prize (Coke 2 RMB),480,0,150
2024-12-25 12:22:17,20-yuan,ğŸ„ First Prize (200 RMB),500,200,-30
2024-12-25 12:22:18,20-yuan,ğŸ‰ Try Again,520,0,-10
2024-12-25 12:22:20,20-yuan,ğŸ”” No Prize,540,0,10
2024-12-25 12:22:21,20-yuan,ğŸ”” No Prize,560,0,30
2024-12-25 12:22:21,20-yuan,ğŸ”” No Prize,580,0,50
2024-12-25 12:22:22,20-yuan,ğŸ”” No Prize,600,0,70
2024-12-25 12:36:59,5-yuan,ğŸ”” No Prize,55,0,45
2024-12-25 12:37:00,5-yuan,ğŸ‰ Try Again,60,0,50
2024-12-25 12:37:01,5-yuan,ğŸ”” No Prize,65,0,55
2024-12-25 12:37:02,5-yuan,ğŸ”” No Prize,70,0,60
2024-12-25 12:37:03,5-yuan,â„ï¸ Third Prize (10 RMB),75,10,55
2024-12-25 12:37:03,5-yuan,ğŸ”” No Prize,80,0,60
2024-12-25 12:37:04,5-yuan,â„ï¸ Third Prize (10 RMB),85,10,55
2024-12-25 12:37:05,5-yuan,â˜ƒï¸ Fourth Prize (0 RMB),90,0,60
2024-12-25 12:37:05,5-yuan,ğŸ”” No Prize,95,0,65
2024-12-25 12:37:06,5-yuan,â„ï¸ Third Prize (10 RMB),100,10,60
2024-12-25 12:37:07,5-yuan,ğŸ”” No Prize,105,0,65
2024-12-25 12:37:07,5-yuan,â˜ƒï¸ Fourth Prize (0 RMB),110,0,70
2024-12-25 12:37:08,5-yuan,ğŸ”” No Prize,115,0,75
2024-12-25 12:37:08,5-yuan,â˜ƒï¸ Fourth Prize (0 RMB),120,0,80
2024-12-25 12:37:09,5-yuan,â˜ƒï¸ Fourth Prize (0 RMB),125,0,85
2024-12-25 12:37:10,5-yuan,â˜ƒï¸ Fourth Prize (0 RMB),130,0,90
2024-12-25 12:37:11,5-yuan,ğŸ”” No Prize,135,0,95
2024-12-25 12:37:11,5-yuan,ğŸ”” No Prize,140,0,100
2024-12-25 12:37:12,5-yuan,ğŸ”” No Prize,145,0,105
2024-12-25 12:37:13,5-yuan,ğŸ”” No Prize,150,0,110
2024-12-25 13:30:38,20-yuan,ğŸ”” No Prize,20,0,20
2024-12-25 13:35:45,5-yuan,ğŸ”” No Prize,5,0,5
2024-12-25 13:35:47,5-yuan,ğŸ„ First Prize (50 RMB),10,50,-40
2024-12-25 13:36:07,5-yuan,â„ï¸ Third Prize (10 RMB),15,10,-45
2024-12-25 14:01:28,5-yuan,â„ï¸ Third Prize (10 RMB),5,10,-5
2024-12-25 14:02:00,20-yuan,ğŸ”” No Prize,20,0,20
2024-12-25 14:02:02,20-yuan,â˜ƒï¸ Fourth Prize (Coke 2 RMB),40,0,40
2024-12-25 14:21:08,5-yuan,ğŸ”” No Prize,10,0,0
2024-12-25 14:21:14,5-yuan,ğŸ”” No Prize,15,0,5
2024-12-25 14:21:19,5-yuan,â˜ƒï¸ Fourth Prize (0 RMB),20,0,10
2024-12-25 14:21:27,5-yuan,â˜ƒï¸ Fourth Prize (0 RMB),25,0,15
2024-12-25 14:21:36,20-yuan,ğŸ”” No Prize,60,0,60
2024-12-26 14:56:01,5-yuan,ğŸ”” No Prize,5,0,5
2024-12-26 14:56:11,5-yuan,â˜ƒï¸ Fourth Prize (0 RMB),10,0,10
2024-12-26 14:56:15,5-yuan,â„ï¸ Third Prize (10 RMB),15,10,5
2024-12-26 14:57:20,5-yuan,ğŸ”” No Prize,5,0,5
2024-12-26 14:57:22,5-yuan,ğŸ‰ Try Again,10,0,10
2024-12-26 14:57:25,5-yuan,ğŸ‰ Try Again,10,0,10
2024-12-26 14:57:26,5-yuan,â„ï¸ Third Prize (10 RMB),10,10,0
